index,name,regular_price,regular_price_str,discount_price,discount_price_str,final_price,has_discount,scraped_at,url,store,page
1,Delonghi Eletta Explore Silver ECAM450.6 ...,3299.99,3299.99₾,2499.99,2499.99₾,2499.99,True,2025-10-27 12:41:39,https://ee.ge/en/coffee-machine/brand=delonghi;-c201t,ELITE,1
